2150,[2903],[1.0]
2151,[2904 4790 6203 6661 6810 7668 9263 10067],[2.5988824e-09 2.375239e-06 4.190439e-09 2.5927093e-12 0.0005960387 0.99940157 2.3746721e-14 5.606037e-09]
2152,[2905 4439 5421 7266 8880 9443 9680 9783 11338 11472],[2.6247998e-14 1.9784947e-20 1.5910207e-13 0.979477 8.615585e-14 1.0576578e-12 0.020523034 6.304231e-15 2.6023463e-30 1.1970557e-19]
2153,[2905 3188 7266 9758],[2.2490122e-12 1.02444496e-07 0.9999999 4.856247e-13]
2154,[2905 3370 3491 4510 6374 11472 11717],[2.8388329e-06 0.99912685 1.3245084e-09 8.7126847e-07 1.2812675e-05 2.601983e-08 0.00085665507]
2155,[2905 7362 11669 12005],[9.798721e-05 0.999902 2.0131874e-12 8.85283e-16]
2156,[2905 3066 4474 7045 7266 7436 7677 7722 9168 9783 10595],[6.991008e-11 0.0032455453 2.3779338e-20 0.0021151174 0.9723632 5.333574e-11 1.8501285e-13 0.019327555 2.567713e-06 0.0029460867 1.8894116e-15]
2157,[2906 5565 8122 9249 9811],[8.192688e-09 3.3612443e-14 0.9999732 2.6824684e-05 6.4992327e-09]
2158,[2906 4377 8122 9249 9593],[0.03583557 3.910046e-08 6.058268e-10 6.0169236e-07 0.96416384]
2159,[2907 3870 7850 11181],[0.9999999 2.1189685e-10 6.9997796e-08 3.499946e-09]
2160,[2907 3250 3465 3842 7850 8834],[6.7058215e-10 2.1788081e-12 4.8822283e-12 0.99994123 4.1581766e-06 5.4557197e-05]
2161,[2907 2965 3732 3876 4664 6967 7597 9924 10305 10671 11181],[1.3980822e-10 6.0993685e-13 4.449605e-08 5.5552473e-08 0.9999987 1.4503749e-13 1.2330247e-06 9.514009e-13 1.1437036e-12 7.0902286e-12 5.6611667e-11]
2162,[2909 4834 5840 6046 6355 9192],[4.5466298e-15 2.4510255e-11 0.9750899 0.024909742 5.9524536e-14 3.196923e-07]
2163,[2910],[1.0]
2164,[2912 8659],[3.5902513e-06 0.9999964]
2165,[2913 10228],[0.9999614 3.861118e-05]
2166,[2915 3120 4258 6162],[5.051209e-06 0.2611015 0.00030390048 0.7385895]
2167,[2916],[1.0]
2168,[2917 5320],[0.97185946 0.028140545]
2169,[2919 3586],[0.13562424 0.86437577]
2170,[2920 3369 4895 6610 7019 7720 7810 10273],[9.598102e-19 2.2591851e-14 6.9037962e-18 6.687565e-13 1.4979751e-09 5.481234e-06 0.9978102 0.002184367]
2171,[2921],[1.0]
2172,[2921 11167],[0.9999571 4.295879e-05]
2173,[2923],[1.0]
2174,[2926 10754],[0.94891137 0.051088657]
2175,[2926 9112 11366],[0.008768211 0.9563324 0.034899414]
2176,[2927],[1.0]
2177,[2930 3229 3638 5951 6778 8845 9247],[5.567732e-15 2.3451842e-07 5.419026e-05 0.99950814 1.5670014e-07 3.7619495e-05 0.0003996229]
2178,[2931 4273 4554 5381 7158 7499 7723 8762 8790 9299 9715],[5.528087e-14 1.6446357e-08 8.6433944e-09 1.654209e-08 3.74969e-11 0.9653428 0.034652345 6.980214e-15 9.259904e-07 4.467078e-09 3.8567846e-06]
2179,[2931 5406],[0.06717021 0.9328298]
2180,[2932],[1.0]
2181,[2934 3864 5182 6516 7995 10331 10815],[1.9662934e-17 1.5556567e-16 7.075104e-13 1.0 1.29095605e-14 7.774571e-21 1.9722686e-14]
2182,[2939],[1.0]
2183,[2942 7531],[0.014794913 0.9852051]
2184,[2943 3549],[0.34368023 0.65631974]
2185,[2944 4413],[0.9921853 0.007814676]
2186,[2945 3396 5369 7790 10304],[7.782545e-09 3.1081306e-09 3.3544645e-06 0.99999666 6.196766e-13]
2187,[2947 3980 5768 10925 11929 12085],[1.0833011e-13 0.0017773438 0.99822265 7.705437e-11 4.3709555e-08 2.4424002e-15]
2188,[2948],[1.0]
2189,[2949 3194 5365 5649 6107 6322 6346 7407 7503 8930 9317 9626 11426],[2.513694e-10 1.06630464e-08 0.011505855 5.345051e-06 7.127097e-06 0.011036198 0.0017562137 0.034821402 7.586426e-07 3.93882e-09 0.9408672 1.2809293e-10 4.5096748e-12]
2190,[2950 5092],[7.711093e-11 1.0]
2191,[2951],[1.0]
2192,[2953],[1.0]
2193,[2955],[1.0]
2194,[2956 5804 6714],[1.7525868e-05 0.5210389 0.4789436]
2195,[2957],[1.0]
2196,[2958 3342 3786 4018 4019 4336 4643 4723 5289 6183 8024 8265 8435 8566 9758 9887 10451 10542 10545 10697 10703 11080 11648 11713],[3.6948898e-16 3.89997e-12 1.1060499e-12 0.116406 2.226495e-14 6.455204e-12 8.686758e-12 2.212217e-14 3.3441683e-11 4.2508137e-12 6.293487e-19 0.88359314 5.0976246e-07 6.519879e-13 1.315386e-14 1.4041613e-13 1.5680024e-18 2.7113484e-07 3.1032366e-12 8.466203e-10 1.6803983e-12 2.621275e-19 4.802846e-21 1.810562e-15]
2197,[2958 4336 5124 5289 8265 8435 9592 10542 10703 11713],[0.01994578 8.580982e-06 0.76220065 6.616157e-08 0.049945522 2.7750605e-06 5.725848e-05 0.1678291 5.2541776e-07 9.733787e-06]
2198,[2960],[1.0]
2199,[2961],[1.0]
2200,[2964],[1.0]
2201,[2965 3019 3732 4549],[0.0005041393 0.89551675 0.10345855 0.0005205344]
2202,[2965 5100 10305],[8.776487e-08 0.90743923 0.09256065]
2203,[2965 3732 5712 8549 8846 9379 10142 10158 10700],[5.873001e-13 2.4346603e-14 3.90199e-07 3.7322362e-14 1.4781788e-06 0.9999981 5.159954e-16 1.9074433e-18 1.2221382e-22]
2204,[2965 3285 7960 9379 11267 11506],[1.341658e-10 1.0684157e-09 0.99997365 2.6380929e-05 7.5348197e-16 7.868469e-21]
2205,[2969 9131 12227],[4.5083002e-08 1.0 3.6191295e-12]
2206,[2969 9461],[2.1626351e-16 1.0]
2207,[2970],[1.0]
2208,[2971 4560 11692],[0.22122909 0.7787709 2.4807223e-08]
2209,[2973],[1.0]
2210,[2974 7596 12095],[6.1165495e-09 1.0 3.9274624e-09]
2211,[2975],[1.0]
2212,[2976 10378],[1.0 3.3245933e-15]
2213,[2977 10791],[0.001231126 0.99876887]
2214,[2978 8392 9053],[1.2826251e-13 0.00044359377 0.99955636]
2215,[2980 3846],[0.00042237938 0.9995776]
2216,[2981 9528],[0.46395656 0.5360435]
2217,[2982 6664 10137],[0.0005287509 0.024076974 0.97539425]
2218,[2983 3512 5755],[2.4353908e-06 0.7723196 0.22767802]
2219,[2984 4169 6168 9787 9955],[4.737882e-17 2.0110795e-10 1.8914034e-19 3.3884777e-07 0.99999964]
2220,[2984 4169],[3.5746953e-07 0.99999964]
2221,[2984 4169],[3.2342922e-13 1.0]
2222,[2984 3648 4169 8930],[8.024347e-06 0.010287711 0.97675306 0.012951221]
2223,[2986 6284 6599 10714],[1.3802477e-27 0.99999964 4.169592e-07 2.3987446e-24]
2224,[2987],[1.0]
2225,[2988 3661 6837],[0.0008544531 4.243324e-06 0.99914134]
2226,[2989],[1.0]
2227,[2992 5912 8032 9162],[1.431487e-13 0.9831956 3.7020982e-09 0.016804451]
2228,[2993 3657 5547 8829 9097],[7.53092e-06 3.1499011e-12 0.2190734 0.7809191 9.647494e-09]
2229,[2993 5547 8321],[1.062564e-10 1.0 1.5801724e-13]
2230,[2993 3074 4439 5827 6264 8061 10597],[6.1363865e-12 7.85667e-21 5.8548586e-15 0.9965449 1.3432265e-05 0.0034416914 4.61649e-16]
2231,[2993 7811 10079 11940],[0.00037383047 0.03737342 0.93186265 0.030390086]
2232,[2993 3074 9107],[0.03264156 1.3958016e-08 0.9673584]
2233,[2993 3074 5547 6472 8882 11765],[1.7153121e-07 7.6893684e-08 0.0034745228 0.9965252 6.860642e-10 2.6454176e-17]
2234,[2993 5134 5547 5827 7457 8829],[3.2436052e-08 3.416694e-13 2.1528805e-10 0.053872738 0.94612426 3.0897882e-06]
2235,[2993 3574],[0.9987876 0.0012124331]
2236,[2993 4063 4905 9252],[1.02314e-10 2.2674524e-09 0.0001707612 0.9998292]
2237,[2993 3118 3904 4895 4968 7499 8658],[2.4783135e-13 2.2568986e-07 1.6898775e-15 4.247868e-10 0.9998834 0.00011631038 5.468397e-08]
2238,[2997 3909 4031 4640 4827 8961 10080 11292 11916 12147 12257 12377],[9.377301e-07 6.787294e-17 0.99999905 1.1840259e-17 4.699062e-10 5.382096e-11 2.043288e-08 1.5589889e-15 2.0464799e-14 8.12695e-18 2.9479078e-15 4.6367526e-16]
2239,[2997 5381 7734 8085 9299 10145 12377],[0.99966764 3.410822e-18 5.6923825e-05 7.2930757e-06 0.0002681671 7.3112587e-19 1.8213142e-13]
2240,[2997 11952],[1.0 2.0056351e-08]
2241,[2997 3044 5338 5745 6827 7912],[0.0013836655 6.4382375e-12 2.5940892e-08 8.377842e-17 2.6686123e-10 0.99861634]
2242,[3000 5009 9226 10290 10497 10520],[0.056995973 2.2497488e-06 0.94300175 5.0521437e-10 3.1502345e-10 3.317963e-10]
2243,[3002],[1.0]
2244,[3003 3348],[7.67979e-05 0.9999232]
2245,[3011 6345 9295],[0.0036810404 9.644751e-11 0.99631894]
2246,[3012 4021],[7.809413e-06 0.99999213]
2247,[3013 3440 4786 5246 7072 12112],[2.1062409e-10 0.9999987 1.3075081e-06 3.4898015e-10 7.0135153e-10 2.293871e-15]
2248,[3014],[1.0]
2249,[3015 6091],[5.4754218e-12 1.0]
2250,[3016 5166],[0.9999194 8.053579e-05]
2251,[3017],[1.0]
2252,[3018 7315],[0.9710608 0.028939223]
2253,[3020 3538 7251 10198],[0.046490077 0.019338112 0.93417186 1.5526793e-09]
2254,[3023],[1.0]
2255,[3025 3370 3585 4023 5439 7266 8650 9443 11080 11338],[3.0608263e-07 0.0023697435 0.00011604294 0.8717846 1.18038685e-07 0.1257267 2.028381e-06 5.4364216e-07 9.400492e-16 1.8353896e-13]
2256,[3025 5022 6621 6852 8371 8790 10595],[0.8561169 0.07293841 9.733472e-05 0.031664383 0.0027775522 0.03640546 2.269957e-11]
2257,[3027 4190 5023 5169 5514 5631 7197 8711],[2.0839226e-09 2.287707e-09 0.73081917 0.0021888139 0.000917671 0.0021772427 0.15185912 0.11203799]
2258,[3027 4986 5631],[1.07074224e-10 0.99942577 0.00057421887]
2259,[3028 5451 6007 11138 11695],[0.0011921078 1.3355093e-06 0.99880624 1.0172113e-07 2.8308654e-07]
2260,[3029 6337 7712],[0.9665024 1.1437343e-06 0.033496473]
2261,[3030 3606 7166 10116 10272 10305 10878 11163 11782 11821 12266],[0.016544979 0.00015592646 1.6073285e-06 6.8745703e-06 9.3269153e-07 0.98318624 1.3994295e-08 1.34323574e-08 1.0731294e-15 0.00010328435 4.274987e-08]
2262,[3030 6438 9250],[0.9974126 0.001979171 0.0006082266]
2263,[3030 4050 6967 10116 10963 11821 12105],[1.0 6.7864633e-12 4.4031003e-12 2.457083e-16 1.0774118e-12 5.392453e-17 1.0131003e-16]
2264,[3030 5712],[0.99999154 8.48636e-06]
2265,[3030 4039 4965],[0.023671743 4.734607e-12 0.9763282]
2266,[3032],[1.0]
2267,[3033],[1.0]
2268,[3034],[1.0]
2269,[3041 5421 7299 7734 10975],[1.7612848e-08 9.872262e-17 1.3704978e-15 1.0 2.7931728e-18]
2270,[3041 5204 9168],[0.00020030585 2.3314824e-11 0.99979967]
2271,[3041 3585 5544 7299 10800 10975],[0.3069563 0.00877077 3.949433e-05 0.6842321 1.283044e-06 1.2040961e-08]
2272,[3042 6918],[7.5958516e-13 1.0]
2273,[3044 3611 4398 7811 8790],[1.8277626e-06 0.008531323 0.2338024 0.7218536 0.035810813]
2274,[3044 4905 7633 10172 11964],[0.5853962 0.15459383 0.21183252 0.04817742 1.2908691e-09]
2275,[3044 5557 9907],[1.8095658e-13 1.9489125e-05 0.99998057]
2276,[3044 3557 3682 5065 7291 8001 10800],[3.8246017e-06 0.9999218 2.9128417e-13 7.4359334e-05 1.9955097e-10 7.714579e-15 4.5734907e-08]
2277,[3044 5406],[0.95055544 0.049444586]
2278,[3045 4948 5348 6577 9890],[8.645268e-11 1.3364564e-06 4.0563382e-08 0.9195061 0.080492646]
2279,[3047 9556 10289],[0.0013043635 0.9655606 0.033135027]
2280,[3048 6412 7732 8225 11265],[1.4251372e-10 0.00026732316 0.99909484 0.0006378885 2.9010054e-09]
2281,[3049],[1.0]
2282,[3050],[1.0]
2283,[3052],[1.0]
2284,[3056 11256],[0.0015887596 0.9984112]
2285,[3057 5668],[0.0026950878 0.9973049]
2286,[3059],[1.0]
2287,[3063],[1.0]
2288,[3065 4176 10082],[9.806771e-08 1.04459046e-11 0.9999999]
2289,[3066 3369 4640 5713 6621 6993 7022 8790 9010],[1.565739e-06 7.0165695e-09 4.5844294e-11 0.17717303 1.7622368e-08 0.77606094 0.024637658 9.570359e-05 0.022031033]
2290,[3066 4398 7334 9097 10076],[0.00038608312 5.452997e-09 0.015970875 0.92619497 0.057448097]
2291,[3066 4905 7650 8790 8961 9168 9680 9835 10032 10076 11080 11669],[1.7976349e-17 5.3235915e-13 2.5792559e-05 3.1968188e-08 9.117117e-10 1.2158939e-08 6.693689e-06 0.9999212 4.6282887e-05 1.7055446e-13 1.190435e-13 2.0153082e-16]
2292,[3066 3611 8821 9485],[1.2088685e-06 0.07583533 0.9118731 0.012290374]
2293,[3066 4063],[0.00011744116 0.9998826]
2294,[3070 3234 5423 9224],[0.0032381164 0.00031420882 0.110312775 0.8861349]
2295,[3072 9499],[1.4334165e-13 1.0]
2296,[3074 5547 6978],[5.7333835e-09 0.07040864 0.92959136]
2297,[3074 4036],[0.0012807779 0.9987192]
2298,[3074 4474 4905 8961],[1.7323353e-11 0.9999002 2.182942e-11 9.9760655e-05]
2299,[3074 7708 8571],[1.6925851e-08 0.9998672 0.00013282696]
2300,[3075 3185 3628 7903 9525],[0.039843395 2.178299e-11 0.96010774 4.8723123e-05 8.236113e-08]
2301,[3076 3482 11615],[0.9953383 0.0046616723 5.695012e-14]
2302,[3079],[1.0]
2303,[3080 3339 5485 5890 6643 8136],[0.9611315 2.6714516e-12 1.549784e-09 0.0121167805 0.0007614746 0.025990251]
2304,[3081 9542],[8.1039245e-05 0.99991894]
2305,[3086 4689 11058],[0.9999902 9.801862e-06 2.0158082e-09]
2306,[3088 10968],[0.99590623 0.0040936973]
2307,[3092 6193],[3.0864484e-09 1.0]
2308,[3093],[1.0]
2309,[3095 5004 8949 10850],[7.253193e-11 0.9999392 6.07432e-05 8.229773e-10]
2310,[3096],[1.0]
2311,[3098 11632],[0.23227495 0.7677251]
2312,[3101],[1.0]
2313,[3102],[1.0]
2314,[3104],[1.0]
2315,[3106 3979],[2.3928575e-05 0.99997604]
2316,[3108 7933],[0.00067061506 0.99932945]
2317,[3110],[1.0]
2318,[3113 4813],[0.00043267355 0.99956733]
2319,[3114],[1.0]
2320,[3117 6731 7890],[1.3047189e-22 9.844558e-11 1.0]
2321,[3118 5586 5587 10597],[0.001753724 0.99458474 0.003661522 2.0651551e-10]
2322,[3123 5278 5997 8389 8917],[2.5431296e-30 2.5443902e-23 1.0 8.6347124e-11 1.4349037e-18]
2323,[3124 7128],[0.002175434 0.99782455]
2324,[3127 6225],[0.00023802622 0.999762]
2325,[3128],[1.0]
2326,[3130 3230 8955],[0.99999905 9.4844364e-07 1.07595176e-10]
2327,[3131],[1.0]
2328,[3133 4322 5271 7556],[0.00046747466 4.545814e-09 3.4879396e-15 0.9995326]
2329,[3135 6124 9485 10597 10800],[4.919901e-11 0.9999999 1.705658e-07 9.570931e-10 9.8870876e-14]
2330,[3135 3904 5342 6276 9949],[1.2213149e-08 0.0006978332 0.015975397 0.6887433 0.2945835]
2331,[3141],[1.0]
2332,[3142],[1.0]
2333,[3143 7313 9208],[1.6836139e-16 0.9988986 0.0011013004]
2334,[3145],[1.0]
2335,[3146 5551 6333 7240 7769 7916 8460 9338],[1.7478019e-15 0.95029604 3.432223e-10 0.0030022431 4.2106937e-08 0.025333323 0.02136839 1.5865536e-09]
2336,[3147],[1.0]
2337,[3148],[1.0]
2338,[3150],[1.0]
2339,[3152 8137 9351],[8.8394e-05 0.00045368937 0.9994579]
2340,[3153],[1.0]
2341,[3154 4762 5153],[0.4015844 0.0015634787 0.5968521]
2342,[3155 3246],[0.7053698 0.29463023]
2343,[3156 3492 4149 7318 8704 9163 10277],[1.3875649e-08 1.5205075e-15 1.4509242e-13 0.9914042 0.008565555 3.030349e-05 3.5269496e-14]
2344,[3157 5942],[2.0273483e-06 0.999998]
2345,[3158],[1.0]
2346,[3162 8036 8903],[0.0006551028 0.007398837 0.99194604]
2347,[3163 11623],[0.9985474 0.0014526097]
2348,[3164 10930],[0.989509 0.010491002]
2349,[3165 3523 4038 4966 7536 9623 9916],[1.840372e-14 3.8465112e-12 4.0422815e-08 2.4126564e-12 1.9496913e-06 0.99997807 2.0015013e-05]
2350,[3165 11451],[0.11866936 0.8813306]
2351,[3167],[1.0]
2352,[3169 8608],[0.00928779 0.9907122]
2353,[3170 8402],[0.0008508615 0.9991491]
2354,[3171 3759 11693],[1.4671188e-11 0.9999995 5.2069225e-07]
2355,[3172 3959 5529 6034 8947 11270],[2.6683558e-06 1.3013494e-16 0.9999974 4.6121825e-11 1.9404045e-15 4.5264822e-17]
2356,[3175 6301 8906],[4.6573284e-08 0.17143744 0.8285625]
2357,[3179 5612 11645],[9.788717e-06 6.7197796e-08 0.9999901]
2358,[3183],[1.0]
2359,[3185 5740],[3.110981e-07 0.99999964]
2360,[3186 4827 5945 7817 8514 8790 9767],[7.469217e-07 0.054383446 0.044172633 0.90142983 1.3319999e-05 1.854459e-09 3.8164565e-09]
2361,[3186 10871],[0.99993694 6.301605e-05]
2362,[3186 5868 7734 8514 9443 9858],[0.38613424 0.0001146707 1.3383578e-07 0.092253186 0.069604486 0.45189324]
2363,[3186 5868 5945 7427 8003 11824],[1.010188e-08 0.9952668 2.7819274e-09 3.5552977e-05 0.0046976097 1.9651747e-13]
2364,[3186 3509 5134 6183 6470 11080 11648 12377],[0.0032800678 4.0145052e-13 1.1488772e-05 0.99663866 6.931776e-05 3.896809e-12 4.3779406e-07 3.911097e-09]
2365,[3186 5945 8514],[1.8385327e-13 1.0 1.37336285e-08]
2366,[3187],[1.0]
2367,[3188],[1.0]
2368,[3188 4863 8186],[0.010550638 7.858468e-12 0.9894493]
2369,[3188 3453 4554 10145 10489 11292],[0.9991032 4.8563237e-07 0.0007301585 5.4617926e-13 0.00016610646 1.2084955e-11]
2370,[3188 10058],[0.9994949 0.00050503295]
2371,[3188 4054 4655 4863 6276 6852 7045 7436 7825 8663 9805 10028 10258 11321 11669],[4.0980503e-13 0.1545267 1.7159937e-08 3.3800118e-12 1.4114289e-10 0.00020664441 9.5301495e-08 0.8452652 4.0698975e-10 1.2203254e-14 1.2831271e-06 3.2315537e-12 3.8418588e-11 3.685334e-14 2.8698666e-22]
2372,[3188 4863 7334 7825 9805 9919],[0.002451687 0.0044791345 0.35409394 0.6389752 5.3102887e-09 5.0856803e-14]
2373,[3189 3902 4419 4823 4871 5583 6167 6580 6638 8646 10765 12306],[2.1168032e-09 7.626637e-13 0.00016452862 0.890066 1.1517924e-06 2.964083e-12 0.012316387 0.09745187 4.980459e-10 2.0883296e-17 4.7124877e-15 2.3866183e-20]
2374,[3189 6580],[0.5978395 0.40216053]
2375,[3190 5152 7442],[1.8447033e-06 0.9595045 0.040493652]
2376,[3192],[1.0]
2377,[3193 3427],[0.9938372 0.006162812]
2378,[3199],[1.0]
2379,[3200 8648],[0.9930333 0.006966654]
2380,[3201],[1.0]
2381,[3203 4382 5231 7049 8010 10459],[2.853722e-06 0.045440555 3.836596e-06 0.07437011 0.8801824 2.976796e-07]
2382,[3206],[1.0]
2383,[3208 5369],[1.1718038e-08 1.0]
2384,[3209 4406 4670 7209 7737 8014 12229],[1.7141181e-12 0.00015750862 0.99976796 7.43686e-05 1.3976357e-08 1.3561817e-07 1.2048724e-18]
2385,[3215 6124 10597],[1.9248256e-10 1.0 1.1823947e-22]
2386,[3215 4770 7835],[0.013889636 6.31343e-07 0.9861098]
2387,[3215 4389],[0.0055509745 0.994449]
2388,[3216 9401],[0.9824584 0.017541576]
2389,[3217],[1.0]
2390,[3219 3959 6899 6900 11270],[0.00017858815 0.000553535 0.9765668 0.022701114 2.0327867e-08]
2391,[3221 4449 6701],[8.46886e-07 0.030371891 0.96962726]
2392,[3223 10726 11583],[0.99999964 2.4554137e-09 3.355199e-07]
2393,[3224 4926 5585],[0.94165087 0.058191933 0.000157225]
2394,[3226],[1.0]
2395,[3227 10384 10574],[0.9999887 1.1288119e-05 8.043382e-09]
2396,[3232 3338 3409 8991],[0.0026280966 0.11425848 0.7017039 0.1814095]
2397,[3233 5218],[0.9999999 1.5601864e-07]
2398,[3233 8115],[0.052760806 0.94723916]
2399,[3237 3637 8411],[1.0504951e-06 0.99999785 1.1288843e-06]
2400,[3238 3299 3988 6201 8039 12169],[3.268092e-13 3.8837552e-05 0.99996114 2.0964647e-08 2.6141485e-08 8.827358e-15]
2401,[3239],[1.0]
2402,[3241],[1.0]
2403,[3242],[1.0]
2404,[3247 7370],[0.99909854 0.00090147683]
2405,[3248],[1.0]
2406,[3249],[1.0]
2407,[3250 3870 8401 9690],[0.99999845 2.541272e-16 1.0026195e-06 5.822118e-07]
2408,[3250 8068 10884],[0.9806707 0.01932937 9.983981e-13]
2409,[3250 10105],[0.01392624 0.98607373]
2410,[3252],[1.0]
2411,[3253],[1.0]
2412,[3254 7407 7469],[0.020528084 0.97946393 7.95665e-06]
2413,[3255 9601],[3.2278283e-05 0.9999677]
2414,[3256 3276 10222 11047],[3.1935667e-07 0.027014874 0.9729845 3.5990638e-07]
2415,[3257 4144],[0.00017812874 0.99982184]
2416,[3262],[1.0]
2417,[3264 4722 6478],[1.9127675e-09 2.3716593e-12 1.0]
2418,[3266 8023 11063],[5.537572e-10 1.0 1.2339951e-18]
2419,[3267],[1.0]
2420,[3269],[1.0]
2421,[3270],[1.0]
2422,[3272],[1.0]
2423,[3274],[1.0]
2424,[3277],[1.0]
2425,[3279 5980 6982],[8.022843e-10 0.99997675 2.3216506e-05]
2426,[3280 3617 10217 12206],[2.6147873e-09 1.0 6.5943795e-10 1.6293555e-10]
2427,[3281 9844],[1.6441898e-05 0.99998355]
2428,[3283 3479 9940],[5.383607e-08 0.069059625 0.9309403]
2429,[3284],[1.0]
2430,[3285 10619],[0.99705744 0.0029425498]
2431,[3285 3876 4618 6967 8505 9090 9905 9924],[1.0978367e-14 6.245223e-15 6.4929957e-13 9.174299e-06 3.964239e-09 0.999984 6.7555616e-06 4.1061154e-10]
2432,[3285 5712 8846 9090 9379],[2.3529036e-09 5.793198e-11 0.78386396 0.011272655 0.20486337]
2433,[3285 11655],[0.36924535 0.63075465]
2434,[3285 9090 9905],[3.9315648e-10 0.99156827 0.008431742]
2435,[3286 5996],[0.06950572 0.9304943]
2436,[3287 5029 7095],[1.5664083e-13 0.0006078282 0.99939215]
2437,[3288],[1.0]
2438,[3295 4063 5544 10800],[9.691072e-11 0.00016877179 0.9998312 6.623748e-09]
2439,[3296],[1.0]
2440,[3300 3400 3883 4838 5138 6679 7758 9956],[5.7597416e-10 2.7550504e-09 3.5917285e-09 4.9087475e-17 0.9999974 2.3495757e-06 3.860337e-16 2.9622765e-07]
2441,[3300 3400 3459 3883 4058 4409 4838 5138 5594 6679 7572 9677 9956],[6.3432294e-06 4.724562e-14 5.292768e-12 1.1532188e-15 3.0671146e-07 2.7093458e-05 2.3536555e-05 2.0421258e-07 2.811622e-12 0.995974 0.0037378278 9.631569e-09 0.00023065177]
2442,[3302 3779],[0.06097868 0.93902135]
2443,[3307],[1.0]
2444,[3308],[1.0]
2445,[3310],[1.0]
2446,[3311 3541 5361 5557 6276 6508 9052],[2.6996193e-11 1.0 3.3341034e-09 2.4311955e-09 7.949855e-09 1.6493994e-09 2.4049037e-08]
2447,[3311 3682 4770 5065 5361 8500 10674],[8.528171e-12 1.4966768e-05 0.0032655187 0.992392 1.9208439e-05 0.004308249 2.9828232e-12]
2448,[3312 4714 10101],[1.1129911e-09 1.0 7.8938907e-16]
2449,[3313],[1.0]
2450,[3314],[1.0]
2451,[3315],[1.0]
2452,[3319],[1.0]
2453,[3321 3682 4510 5065 5290 7291 7336 8004 8500],[4.8024193e-14 5.703362e-14 1.8118166e-05 6.8914413e-10 8.9909483e-17 5.248473e-07 0.009122432 0.990859 1.100683e-15]
2454,[3321 4053 4510 4801 7291],[6.431342e-10 3.0206809e-06 0.99998987 7.26275e-08 7.014458e-06]
2455,[3321 4801 9252],[9.790837e-14 6.428195e-17 1.0]
2456,[3321 4855],[0.00056303066 0.9994369]
2457,[3321 4855],[0.9338535 0.0661465]
2458,[3321 4801],[0.008098268 0.9919017]
2459,[3323 4901 5474 5676 7906 7981 8369 9687 10568],[1.6786889e-19 6.7969766e-14 1.5548874e-14 0.00043651141 0.9995635 3.0334943e-14 6.4198296e-09 1.8322477e-11 5.5662522e-24]
2460,[3326 10125 10872],[0.08318048 0.91674227 7.7264085e-05]
2461,[3327 3519 11663],[0.4391376 0.56086 2.382326e-06]
2462,[3328 6366 10096 10356 11926 12203],[3.0451201e-06 0.9999474 4.9544287e-05 3.1216003e-09 7.209777e-15 1.1480717e-18]
2463,[3331 3537 3761 5059 5194 6656 7214 10369],[1.9462751e-09 0.016439652 2.355009e-07 1.5680136e-08 8.6237496e-11 0.9735352 0.010024872 1.0409759e-12]
2464,[3332 10308],[0.99999857 1.403965e-06]
2465,[3333 4343],[0.00017629995 0.99982375]
2466,[3334 12040],[0.99957067 0.00042935723]
2467,[3335 5864 8245],[5.5628186e-07 0.99331635 0.0066830907]
2468,[3336 5235],[0.00733932 0.99266064]
2469,[3337 6682 9900 11570],[1.6748893e-15 1.0 2.0615733e-10 9.03421e-24]
2470,[3340],[1.0]
2471,[3341],[1.0]
2472,[3342 3786 4018 4019 4643 5560 6124 6451 8186 10451],[1.1399751e-15 2.4747919e-12 3.4687666e-08 3.0339466e-17 0.003808411 1.021657e-14 1.3087323e-10 0.9961908 7.536045e-07 2.9516944e-17]
2473,[3346 5173 8528 9611 11138],[0.92215014 0.0669211 0.0028067024 0.00809271 2.938354e-05]
2474,[3347 3940 8811],[9.2805645e-11 0.2854809 0.7145191]
2475,[3347 4290 7810 9469 12316],[2.6100677e-13 0.00014340844 0.99890745 0.0009491751 1.8255081e-14]
2476,[3347 9861 12147],[2.6937787e-08 0.9999956 4.41707e-06]
2477,[3347 4228],[8.676899e-10 1.0]
2478,[3347 11819],[0.0002508967 0.9997491]
2479,[3347 6205 7022],[2.4177825e-11 1.0 1.3043799e-08]
2480,[3347 4895 9485],[0.00023926109 0.7354508 0.26430994]
2481,[3349 4067 7170],[2.6748312e-09 0.000849997 0.99915004]
2482,[3350 6169 6456 6875 6902 7352 8355 8717 9714],[2.34691e-23 1.0 2.8834351e-16 1.9047198e-11 9.481269e-13 8.273669e-17 9.527995e-15 5.655922e-17 1.7159649e-20]
2483,[3352 7006 9051],[1.2110071e-05 0.00010425451 0.99988365]
2484,[3354 6502],[0.36306933 0.6369307]
2485,[3356 9101],[8.884399e-09 1.0]
2486,[3356 9101 12235],[2.1054943e-08 0.99999785 2.1780613e-06]
2487,[3356 9101 12235],[0.9936608 0.0063085733 3.051543e-05]
2488,[3357],[1.0]
2489,[3358 9254],[0.06702813 0.9329719]
2490,[3359],[1.0]
2491,[3362 8568],[2.743518e-06 0.99999726]
2492,[3363 7406 8397],[8.398409e-11 1.4160427e-07 0.9999999]
2493,[3364 7200 10067],[7.0159885e-17 1.0 1.9011173e-13]
2494,[3367 10067 10453],[0.99999833 1.6641375e-06 2.397e-08]
